client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,packet_size,cpu,perceived_position_error,bandwidth
2,12,427,1765628824669.591,1765628824774.4683,104.87723350524902,6.208181381225586,131.0,10.1,0.0,22.133584941245278
3,12,427,1765628824669.591,1765628824776.653,107.06210136413574,14.743328094482422,131.0,10.1,0.0,22.26763243312387
4,12,427,1765628824669.591,1765628824776.25,106.658935546875,4.982233047485352,131.0,10.1,0.0,22.850604611885057
1,13,428,1765628824711.2798,1765628824817.1375,105.85761070251465,4.261016845703125,131.0,4.6,15.811388300841896,22.93747927642486
2,13,428,1765628824711.2798,1765628824802.3801,91.10021591186523,13.777017593383789,131.0,4.6,0.0,23.01381074168798
3,13,428,1765628824711.2798,1765628824818.287,107.00726509094238,0.054836273193359375,131.0,4.6,20.0,22.50959588384195
4,13,428,1765628824711.2798,1765628824810.4338,99.15399551391602,7.504940032958984,131.0,4.6,0.0,23.405952102744386
1,14,429,1765628824751.3992,1765628824849.0522,97.65291213989258,8.20469856262207,134.0,7.9,0.0,23.588370989643835
2,14,429,1765628824751.3992,1765628824844.8965,93.49727630615234,2.3970603942871094,134.0,7.9,0.0,23.1898742088364
3,14,429,1765628824751.3992,1765628824861.0083,109.60912704467773,2.6018619537353516,134.0,7.9,20.0,22.713060746285922
4,14,429,1765628824751.3992,1765628824861.6711,110.27193069458008,11.117935180664062,134.0,7.9,0.0,23.166655036524766
1,15,430,1765628824791.9746,1765628824890.7144,98.7398624420166,1.0869503021240234,137.0,7.6,0.0,23.789200905819296
2,15,430,1765628824791.9746,1765628824892.8142,100.83961486816406,7.342338562011719,137.0,7.6,0.0,23.163620023790873
3,15,430,1765628824791.9746,1765628824883.6125,91.63808822631836,17.971038818359375,137.0,7.6,20.0,23.744147781480308
4,15,430,1765628824791.9746,1765628824894.7493,102.77462005615234,7.497310638427734,137.0,7.6,0.0,23.75030513420719
1,16,431,1765628824832.346,1765628824928.0593,95.71337699890137,3.0264854431152344,137.0,7.9,0.0,24.134442153575552
2,16,431,1765628824832.346,1765628824928.9395,96.59337997436523,4.246234893798828,137.0,7.9,0.0,23.584885492124574
3,16,431,1765628824832.346,1765628824934.838,102.49185562133789,10.853767395019531,137.0,7.9,0.0,23.548931028403565
4,16,431,1765628824832.346,1765628824936.2517,103.90567779541016,1.1310577392578125,137.0,7.9,0.0,23.93221163330958
1,17,432,1765628824872.4832,1765628824965.3757,92.89240837097168,2.8209686279296875,140.0,10.9,12.649110640673518,24.477981593154738
2,17,432,1765628824872.4832,1765628824967.229,94.74563598632812,1.8477439880371094,140.0,10.9,12.041594578792296,23.91680976086056
3,17,432,1765628824872.4832,1765628824976.3855,103.90233993530273,1.4104843139648438,140.0,10.9,0.0,23.764192561130137
4,17,432,1765628824872.4832,1765628824978.7717,106.28843307495117,2.3827552795410156,140.0,10.9,0.0,24.090020211505962
1,18,433,1765628824912.483,1765628825008.875,96.39191627502441,3.4995079040527344,140.0,7.9,12.649110640673518,24.558944200284976
2,18,433,1765628824912.483,1765628825021.5598,109.07673835754395,14.33110237121582,140.0,7.9,12.041594578792296,23.66336699221983
3,18,433,1765628824912.483,1765628825006.2651,93.78218650817871,10.120153427124023,140.0,7.9,0.0,24.360308315946096
4,18,433,1765628824912.483,1765628825018.1309,105.64780235290527,0.6406307220458984,140.0,7.9,0.0,24.339690547396746
1,19,434,1765628824952.605,1765628825051.7285,99.12347793579102,2.7315616607666016,143.0,7.8,12.649110640673518,24.685243513398195
2,19,434,1765628824952.605,1765628825047.1082,94.50316429138184,14.57357406616211,143.0,7.8,0.0,24.398822231675258
3,19,434,1765628824952.605,1765628825061.8516,109.24649238586426,15.464305877685547,143.0,7.8,0.0,24.07763229769515
4,19,434,1765628824952.605,1765628825049.0977,96.49252891540527,9.1552734375,143.0,7.8,0.0,24.882326803571143
1,20,435,1765628824993.4226,1765628825103.1072,109.68470573425293,10.561227798461914,143.0,6.3,0.0,24.52514124595822
2,20,435,1765628824993.4226,1765628825087.4666,94.04397010803223,0.4591941833496094,143.0,6.3,0.0,24.6046830643538
3,20,435,1765628824993.4226,1765628825091.9036,98.4809398651123,10.765552520751953,143.0,6.3,0.0,24.621290760903882
4,20,435,1765628824993.4226,1765628825085.5974,92.17500686645508,4.317522048950195,143.0,6.3,9.0,25.194346540890663
1,21,436,1765628825033.6533,1765628825124.611,90.9578800201416,18.726825714111328,146.0,7.7,0.0,25.328066085800646
2,21,436,1765628825033.6533,1765628825131.0776,97.42426872253418,3.380298614501953,146.0,7.7,0.0,24.720853337474782
3,21,436,1765628825033.6533,1765628825128.3113,94.65813636779785,3.822803497314453,146.0,7.7,2.23606797749979,24.956708361700553
4,21,436,1765628825033.6533,1765628825133.484,99.83062744140625,7.655620574951172,146.0,7.7,9.0,25.146477100905244
1,22,437,1765628825074.128,1765628825175.8813,101.75347328186035,10.79559326171875,149.0,4.7,0.0,25.202551928595682
2,22,437,1765628825074.128,1765628825167.1794,93.05143356323242,4.372835159301758,149.0,4.7,0.0,25.071779203223674
3,22,437,1765628825074.128,1765628825168.9155,94.78759765625,0.12946128845214844,149.0,4.7,2.23606797749979,25.166806060517317
